problemlog_id,assignment_id,sequence_id,user_id,ARRS,assistment_id,problem_id,sequence_opp,assignment_opp,ARRS-check(oneMeansFirstWeek-TwomeansOneweekLater-threemeanstwoweeksafterthat),correct,hint_count,attempt_count,first_response_time,overlap_time,cluster,pretest,posttest,avg_initial_three_correctness,avg_initial_#problems_to_master,avg_first_reassess
40900314,299386,11836,82334,0,97626,186626,4,1,2,1,0,0,0,0,1,1,1,0.788359788,4.441176471,0.789473684
41161251,303766,11836,82334,0,97686,186686,5,1,3,1,0,0,1,1,2,1,1,0.788359788,4.441176471,0.789473684
40900165,299473,11893,82334,1,98953,188858,1,1,1,0,0,5,51117,93064,0,0,1,0.788359788,4.441176471,0.789473684
40900175,299473,11893,82334,1,113585,220750,2,2,1,1,0,1,44617,44617,0,0,1,0.788359788,4.441176471,0.789473684
40900179,299473,11893,82334,1,113549,220714,3,3,1,1,0,1,20433,20433,0,0,1,0.788359788,4.441176471,0.789473684
40900182,299473,11893,82334,1,113576,220741,4,4,1,0,0,2,18186,27296,0,0,1,0.788359788,4.441176471,0.789473684
40900185,299473,11893,82334,1,98983,188888,5,5,1,0,0,3,58393,61217,0,0,1,0.788359788,4.441176471,0.789473684
40900198,299473,11893,82334,1,113573,220738,6,6,1,0,0,4,53814,70434,0,0,1,0.788359788,4.441176471,0.789473684
40900205,299473,11893,82334,1,113564,220729,7,7,1,1,0,1,22605,22605,0,0,1,0.788359788,4.441176471,0.789473684
40900216,299473,11893,82334,1,98985,188890,8,8,1,1,0,1,25261,25261,0,0,1,0.788359788,4.441176471,0.789473684
40900221,299473,11893,82334,1,113562,220727,9,9,1,1,0,1,8719,8719,0,0,1,0.788359788,4.441176471,0.789473684
39030813,290460,11899,82334,1,99297,189387,1,1,1,1,0,1,6502,6502,0,1,1,0.788359788,4.441176471,0.789473684
39030834,290460,11899,82334,1,99338,189510,2,2,1,1,0,1,4870,4870,0,1,1,0.788359788,4.441176471,0.789473684
39030848,290460,11899,82334,1,99355,189549,3,3,1,1,0,1,11615,11615,0,1,1,0.788359788,4.441176471,0.789473684
40631735,293961,13718,82334,1,108068,210359,1,1,1,0,0,3,12655,20840,0,0,1,0.788359788,4.441176471,0.789473684
40632718,293961,13718,82334,1,108076,210367,2,2,1,0,0,2,12548,15916,0,0,1,0.788359788,4.441176471,0.789473684
40632725,293961,13718,82334,1,111298,216412,3,3,1,0,0,3,51861,58200,0,0,1,0.788359788,4.441176471,0.789473684
40632749,293961,13718,82334,1,108051,210342,4,4,1,1,0,1,8886,8886,0,0,1,0.788359788,4.441176471,0.789473684
40632752,293961,13718,82334,1,111317,216431,5,5,1,1,0,1,13736,13736,0,0,1,0.788359788,4.441176471,0.789473684
40632758,293961,13718,82334,1,108078,210369,6,6,1,0,0,2,9060,13598,0,0,1,0.788359788,4.441176471,0.789473684
40632764,293961,13718,82334,1,108161,210452,7,7,1,1,0,1,15697,15697,0,0,1,0.788359788,4.441176471,0.789473684
40632773,293961,13718,82334,1,108053,210344,8,8,1,1,0,1,10288,10288,0,0,1,0.788359788,4.441176471,0.789473684
40632774,293961,13718,82334,1,111299,216413,9,9,1,1,0,1,25655,25655,0,0,1,0.788359788,4.441176471,0.789473684
40614739,293957,13935,82334,1,109746,213465,1,1,1,1,0,1,79569,79569,0,1,1,0.788359788,4.441176471,0.789473684
40614781,293957,13935,82334,1,109743,213459,2,2,1,1,0,1,45240,45240,0,1,1,0.788359788,4.441176471,0.789473684
40614803,293957,13935,82334,1,109781,213535,3,3,1,1,0,1,35508,35508,0,1,1,0.788359788,4.441176471,0.789473684
40709267,295012,14543,82334,1,115337,223389,1,1,1,0,1,2,257918,332281,0,0,1,0.788359788,4.441176471,0.789473684
40709290,295012,14543,82334,1,115347,223399,2,2,1,1,0,1,59236,59236,0,0,1,0.788359788,4.441176471,0.789473684
40709293,295012,14543,82334,1,115365,223417,3,3,1,1,0,1,31696,31696,0,0,1,0.788359788,4.441176471,0.789473684
40709297,295012,14543,82334,1,115401,223453,4,4,1,1,0,1,31934,31934,0,0,1,0.788359788,4.441176471,0.789473684
41003224,301250,15296,82334,1,118053,227462,1,1,1,1,0,1,119307,119307,0,1,0,0.788359788,4.441176471,0.789473684
41003235,301250,15296,82334,1,117991,227400,2,2,1,1,0,1,18167,18167,0,1,0,0.788359788,4.441176471,0.789473684
41003236,301250,15296,82334,1,118037,227446,3,3,1,0,0,2,30766,50357,0,1,0,0.788359788,4.441176471,0.789473684
41003241,301250,15296,82334,1,118012,227421,4,4,1,1,0,1,25671,25671,0,1,0,0.788359788,4.441176471,0.789473684
41003243,301250,15296,82334,1,118015,227424,5,5,1,1,0,1,23114,23114,0,1,0,0.788359788,4.441176471,0.789473684
41003246,301250,15296,82334,1,117945,227354,6,6,1,1,0,1,23498,23498,0,1,0,0.788359788,4.441176471,0.789473684
41056789,301257,15456,82334,0,119119,229224,1,1,1,1,0,2,104196,104196,0,1,1,0.788359788,4.441176471,0.789473684
41056823,301257,15456,82334,0,119111,229216,2,2,1,1,0,1,29326,29326,0,1,1,0.788359788,4.441176471,0.789473684
41056833,301257,15456,82334,0,119150,229255,3,3,1,0,0,3,152114,165419,0,1,1,0.788359788,4.441176471,0.789473684
41056902,301257,15456,82334,0,119153,229258,4,4,1,0,2,4,129135,163846,0,1,1,0.788359788,4.441176471,0.789473684
41056973,301257,15456,82334,0,119166,229271,5,5,1,0,2,3,263753,297161,0,1,1,0.788359788,4.441176471,0.789473684
41057091,301257,15456,82334,0,119148,229253,6,6,1,1,0,1,27662,27662,0,1,1,0.788359788,4.441176471,0.789473684
41057104,301257,15456,82334,0,119180,229285,7,7,1,0,2,2,101909,122494,0,1,1,0.788359788,4.441176471,0.789473684
41057142,301257,15456,82334,0,119174,229279,8,8,1,1,0,1,85636,85636,0,1,1,0.788359788,4.441176471,0.789473684
41057187,301257,15456,82334,0,119167,229272,9,9,1,0,2,2,158164,255678,0,1,1,0.788359788,4.441176471,0.789473684
41057264,301257,15456,82334,0,119154,229259,10,10,1,0,0,3,138266,151134,0,1,1,0.788359788,4.441176471,0.789473684
41093856,301257,15456,82334,0,119187,229292,11,11,1,1,0,1,61497,61497,0,1,1,0.788359788,4.441176471,0.789473684
41093877,301257,15456,82334,0,119165,229270,12,12,1,1,0,1,69280,69280,0,1,1,0.788359788,4.441176471,0.789473684
41093916,301257,15456,82334,0,119135,229240,13,13,1,0,0,5,94103,215606,0,1,1,0.788359788,4.441176471,0.789473684
41093999,301257,15456,82334,0,119138,229243,14,14,1,1,0,1,109133,109133,0,1,1,0.788359788,4.441176471,0.789473684
41094061,301257,15456,82334,0,119181,229286,15,15,1,1,0,1,30410,30410,0,1,1,0.788359788,4.441176471,0.789473684
41094081,301257,15456,82334,0,119171,229276,16,16,1,0,0,5,57214,115388,0,1,1,0.788359788,4.441176471,0.789473684
41094132,301257,15456,82334,0,119136,229241,17,17,1,0,0,3,122807,138143,0,1,1,0.788359788,4.441176471,0.789473684
41094196,301257,15456,82334,0,119173,229278,18,18,1,1,0,1,52472,52472,0,1,1,0.788359788,4.441176471,0.789473684
41094221,301257,15456,82334,0,119140,229245,19,19,1,1,0,1,24546,24546,0,1,1,0.788359788,4.441176471,0.789473684
41094240,301257,15456,82334,0,119124,229229,20,20,1,1,0,1,102553,102553,0,1,1,0.788359788,4.441176471,0.789473684
41260747,305319,15456,82334,0,119162,229267,21,1,2,0,2,4,2,114403,1,1,1,0.788359788,4.441176471,0.789473684
41261132,305319,15456,82334,0,119111,229216,22,2,2,0,1,5,31281,95612,1,1,1,0.788359788,4.441176471,0.789473684
41261314,305319,15456,82334,0,119142,229247,23,3,2,1,0,1,53340,53340,1,1,1,0.788359788,4.441176471,0.789473684
41261417,305319,15456,82334,0,119110,229215,24,4,2,1,0,1,35607,35607,1,1,1,0.788359788,4.441176471,0.789473684
41261491,305319,15456,82334,0,119157,229262,25,5,2,1,0,1,93536,93536,1,1,1,0.788359788,4.441176471,0.789473684
41466631,309580,15456,82334,0,119149,229254,26,1,3,1,0,0,0,0,2,1,1,0.788359788,4.441176471,0.789473684
41056673,301252,15490,82334,1,120527,230990,1,1,1,1,0,1,81597,81597,0,1,0,0.788359788,4.441176471,0.789473684
41056701,301252,15490,82334,1,119473,229781,2,2,1,1,0,1,35770,35770,0,1,0,0.788359788,4.441176471,0.789473684
41056721,301252,15490,82334,1,119461,229769,3,3,1,1,0,1,18035,18035,0,1,0,0.788359788,4.441176471,0.789473684
41056735,301254,15675,82334,1,121253,231901,1,1,1,1,0,1,22631,22631,0,1,1,0.788359788,4.441176471,0.789473684
41056748,301254,15675,82334,1,121310,231959,2,2,1,1,0,1,44319,44319,0,1,1,0.788359788,4.441176471,0.789473684
41056763,301254,15675,82334,1,121191,231839,3,3,1,1,0,1,60105,60105,0,1,1,0.788359788,4.441176471,0.789473684
40790255,297282,5959,82336,0,34325,53681,1,1,1,1,0,1,7547,7547,0,1,1,0.784946237,4.294117647,0.789473684
40790268,297282,5959,82336,0,34339,53737,2,2,1,1,0,1,5172,5172,0,1,1,0.784946237,4.294117647,0.789473684
40790270,297282,5959,82336,0,34313,53633,3,3,1,1,0,1,6032,6032,0,1,1,0.784946237,4.294117647,0.789473684
41094281,301372,5959,82336,0,34345,53761,4,1,2,1,0,0,15,15,1,1,1,0.784946237,4.294117647,0.789473684
39625361,292963,5962,82336,1,34580,54071,1,1,1,1,0,1,17796,17796,0,1,1,0.784946237,4.294117647,0.789473684
40623701,293965,6018,82336,0,38069,61117,1,1,1,1,0,1,26203,26203,0,1,1,0.784946237,4.294117647,0.789473684
40697633,293965,6018,82336,0,38041,61089,2,2,1,1,0,1,5969,5969,0,1,1,0.784946237,4.294117647,0.789473684
40697634,293965,6018,82336,0,38044,61092,3,3,1,1,0,1,17954,17954,0,1,1,0.784946237,4.294117647,0.789473684
40790231,297341,6018,82336,0,38050,61098,4,1,2,1,0,0,15,15,1,1,1,0.784946237,4.294117647,0.789473684
40790239,297278,6018,82336,0,38068,61116,5,1,3,0,0,2,12078,16094,0,1,1,0.784946237,4.294117647,0.789473684
40790241,297278,6018,82336,0,38058,61106,6,2,3,1,0,1,12250,12250,0,1,1,0.784946237,4.294117647,0.789473684
40790242,297278,6018,82336,0,38067,61115,7,3,3,1,0,1,10375,10375,0,1,1,0.784946237,4.294117647,0.789473684
40790246,297278,6018,82336,0,38056,61104,8,4,3,1,0,1,11110,11110,0,1,1,0.784946237,4.294117647,0.789473684
41094283,301424,6018,82336,0,38059,61107,9,1,4,1,0,0,16,16,1,1,1,0.784946237,4.294117647,0.789473684
41094290,301219,6018,82336,0,38064,61112,10,1,5,1,0,0,16,16,2,1,1,0.784946237,4.294117647,0.789473684
40790272,297284,6057,82336,1,40724,71365,1,1,1,1,0,1,20516,20516,0,1,0,0.784946237,4.294117647,0.789473684
41235416,303576,6057,82336,1,40700,71341,2,1,2,1,0,1,21594,21594,0,1,0,0.784946237,4.294117647,0.789473684
41235423,303576,6057,82336,1,40703,71344,3,2,2,1,0,1,30625,30625,0,1,0,0.784946237,4.294117647,0.789473684
41235433,303576,6057,82336,1,40709,71350,4,3,2,1,0,1,6938,6938,0,1,0,0.784946237,4.294117647,0.789473684
40623506,293959,6848,82336,0,46407,84595,1,1,1,1,0,1,8435,8435,0,1,1,0.784946237,4.294117647,0.789473684
40623516,293959,6848,82336,0,46424,84612,2,2,1,1,0,1,8979,8979,0,1,1,0.784946237,4.294117647,0.789473684
40623527,293959,6848,82336,0,46412,84600,3,3,1,1,0,1,61783,61783,0,1,1,0.784946237,4.294117647,0.789473684
40790233,297347,6848,82336,0,46731,85019,4,1,2,1,0,0,0,0,1,1,1,0.784946237,4.294117647,0.789473684
41094289,301227,6848,82336,0,46791,85119,5,1,3,1,0,0,0,0,2,1,1,0.784946237,4.294117647,0.789473684
40893962,299480,6851,82336,0,47136,85652,1,1,1,1,0,1,10312,10312,0,1,1,0.784946237,4.294117647,0.789473684
40893963,299480,6851,82336,0,47157,85673,2,2,1,0,4,3,44609,104312,0,1,1,0.784946237,4.294117647,0.789473684
40893964,299480,6851,82336,0,47168,85684,3,3,1,1,0,1,17922,17922,0,1,1,0.784946237,4.294117647,0.789473684
40893965,299480,6851,82336,0,46438,84626,4,4,1,1,0,1,107031,107031,0,1,1,0.784946237,4.294117647,0.789473684
40893966,299480,6851,82336,0,47148,85664,5,5,1,1,0,1,66203,66203,0,1,1,0.784946237,4.294117647,0.789473684
41094297,301358,6851,82336,0,47168,85684,6,1,2,1,0,0,15,15,1,1,1,0.784946237,4.294117647,0.789473684
40790248,297280,6854,82336,0,47002,85415,1,1,1,1,0,1,7954,7954,0,1,1,0.784946237,4.294117647,0.789473684
40790250,297280,6854,82336,0,46569,84821,2,2,1,1,0,1,3859,3859,0,1,1,0.784946237,4.294117647,0.789473684
40790252,297280,6854,82336,0,46563,84797,3,3,1,1,0,1,5812,5812,0,1,1,0.784946237,4.294117647,0.789473684
41094295,301371,6854,82336,0,46938,85266,4,1,2,1,0,0,0,0,1,1,1,0.784946237,4.294117647,0.789473684
40623579,293963,6876,82336,0,47318,85836,1,1,1,1,0,1,8520,8520,0,1,1,0.784946237,4.294117647,0.789473684
40623588,293963,6876,82336,0,47326,85844,2,2,1,1,0,1,5394,5394,0,1,1,0.784946237,4.294117647,0.789473684
40623594,293963,6876,82336,0,47374,85892,3,3,1,1,0,1,7136,7136,0,1,1,0.784946237,4.294117647,0.789473684
40790228,297346,6876,82336,0,47325,85843,4,1,2,1,0,0,16,16,1,1,1,0.784946237,4.294117647,0.789473684
41094288,301221,6876,82336,0,47289,85807,5,1,3,1,0,0,15,15,2,1,1,0.784946237,4.294117647,0.789473684
40893968,299471,6895,82336,0,47673,86274,1,1,1,1,0,1,38953,38953,0,1,1,0.784946237,4.294117647,0.789473684
41094285,301359,6895,82336,0,47783,86384,2,1,2,1,0,0,16,16,1,1,1,0.784946237,4.294117647,0.789473684
41093949,301259,6915,82336,0,48338,86951,1,1,1,1,0,1,20578,20578,0,1,1,0.784946237,4.294117647,0.789473684
41235293,303579,6915,82336,0,48344,86957,2,1,2,0,0,2,15,26046,1,1,1,0.784946237,4.294117647,0.789473684
41235398,303579,6915,82336,0,48337,86950,3,2,2,1,0,1,11625,11625,1,1,1,0.784946237,4.294117647,0.789473684
41235401,303579,6915,82336,0,48348,86961,4,3,2,1,0,1,10297,10297,1,1,1,0.784946237,4.294117647,0.789473684
41235403,303579,6915,82336,0,48312,86922,5,4,2,1,0,1,15593,15593,1,1,1,0.784946237,4.294117647,0.789473684
40747982,295018,6917,82336,0,48505,87118,1,1,1,1,0,1,34063,34063,0,1,1,0.784946237,4.294117647,0.789473684
41094292,301229,6917,82336,0,48469,87082,2,1,2,1,0,0,15,15,1,1,1,0.784946237,4.294117647,0.789473684
40748007,295020,6921,82336,1,48841,87521,1,1,1,1,0,1,7969,7969,0,1,1,0.784946237,4.294117647,0.789473684
40748012,295020,6921,82336,1,48882,87562,2,2,1,1,0,1,9687,9687,0,1,1,0.784946237,4.294117647,0.789473684
40748016,295020,6921,82336,1,48907,87587,3,3,1,1,0,1,5578,5578,0,1,1,0.784946237,4.294117647,0.789473684
40893967,299469,6928,82336,1,49368,88053,1,1,1,1,0,1,31797,31797,0,1,1,0.784946237,4.294117647,0.789473684
40893929,299483,7179,82336,1,47603,86204,1,1,1,1,0,1,46360,46360,0,1,1,0.784946237,4.294117647,0.789473684
40893932,299483,7179,82336,1,47612,86213,2,2,1,1,0,1,16156,16156,0,1,1,0.784946237,4.294117647,0.789473684
40893936,299483,7179,82336,1,47602,86203,3,3,1,1,0,1,11688,11688,0,1,1,0.784946237,4.294117647,0.789473684
40790275,297286,7196,82336,1,47550,86151,1,1,1,1,0,1,17516,17516,0,1,0,0.784946237,4.294117647,0.789473684
40790277,297286,7196,82336,1,47570,86171,2,2,1,1,0,1,5532,5532,0,1,0,0.784946237,4.294117647,0.789473684
40790279,297286,7196,82336,1,47560,86161,3,3,1,1,0,1,6141,6141,0,1,0,0.784946237,4.294117647,0.789473684
39625903,292633,8741,82336,1,63856,121824,1,1,1,1,0,1,31125,31125,0,1,1,0.784946237,4.294117647,0.789473684
39625955,292633,8741,82336,1,63835,121761,2,2,1,1,0,1,59063,59063,0,1,1,0.784946237,4.294117647,0.789473684
39625991,292633,8741,82336,1,63871,121889,3,3,1,1,0,1,9172,9172,0,1,1,0.784946237,4.294117647,0.789473684
39625405,292628,8946,82336,0,69500,129185,1,1,1,0,0,2,13875,31297,0,0,1,0.784946237,4.294117647,0.789473684
39625430,292628,8946,82336,0,69492,129177,2,2,1,1,0,1,15187,15187,0,0,1,0.784946237,4.294117647,0.789473684
39625443,292628,8946,82336,0,69499,129184,3,3,1,0,0,3,157765,187656,0,0,1,0.784946237,4.294117647,0.789473684
39625593,292628,8946,82336,0,69506,129191,4,4,1,1,0,1,60094,60094,0,0,1,0.784946237,4.294117647,0.789473684
39625680,292628,8946,82336,0,69505,129190,5,5,1,1,0,1,16625,16625,0,0,1,0.784946237,4.294117647,0.789473684
39625719,292628,8946,82336,0,69456,129141,6,6,1,1,0,1,18813,18813,0,0,1,0.784946237,4.294117647,0.789473684
40790229,297344,8946,82336,0,69427,129112,7,1,2,1,0,0,0,0,1,0,1,0.784946237,4.294117647,0.789473684
41094280,301225,8946,82336,0,69482,129167,8,1,3,1,0,0,16,16,2,0,1,0.784946237,4.294117647,0.789473684
41466188,303969,8946,82336,0,69502,129187,9,1,4,0,0,2,46682,117648,0,0,1,0.784946237,4.294117647,0.789473684
41466204,303969,8946,82336,0,69424,129109,10,2,4,1,0,1,30375,30375,0,0,1,0.784946237,4.294117647,0.789473684
41466208,303969,8946,82336,0,69452,129137,11,3,4,1,0,1,30333,30333,0,0,1,0.784946237,4.294117647,0.789473684
41466217,303969,8946,82336,0,69441,129126,12,4,4,0,3,2,55041,68127,0,0,1,0.784946237,4.294117647,0.789473684
41466231,303969,8946,82336,0,69472,129157,13,5,4,1,0,1,40080,40080,0,0,1,0.784946237,4.294117647,0.789473684
41466237,303969,8946,82336,0,69485,129170,14,6,4,0,1,2,35695,74933,0,0,1,0.784946237,4.294117647,0.789473684
41466244,303969,8946,82336,0,69465,129150,15,7,4,1,0,1,43867,43867,0,0,1,0.784946237,4.294117647,0.789473684
41466255,303969,8946,82336,0,69504,129189,16,8,4,1,0,1,20610,20610,0,0,1,0.784946237,4.294117647,0.789473684
41466261,303969,8946,82336,0,69471,129156,17,9,4,1,0,1,38962,38962,0,0,1,0.784946237,4.294117647,0.789473684
38821321,290458,10195,82336,1,85649,161846,1,1,1,1,0,1,69688,69688,0,1,1,0.784946237,4.294117647,0.789473684
38821438,290458,10195,82336,1,85653,161850,2,2,1,1,0,1,37265,37265,0,1,1,0.784946237,4.294117647,0.789473684
38821505,290458,10195,82336,1,85597,161794,3,3,1,1,0,1,15937,15937,0,1,1,0.784946237,4.294117647,0.789473684
39621379,292960,10265,82336,0,87144,163480,1,1,1,1,0,1,74406,74406,0,1,0,0.784946237,4.294117647,0.789473684
39621456,292960,10265,82336,0,87136,163472,2,2,1,0,0,2,56156,85609,0,1,0,0.784946237,4.294117647,0.789473684
39621591,292960,10265,82336,0,87168,163504,3,3,1,1,0,1,27500,27500,0,1,0,0.784946237,4.294117647,0.789473684
39621625,292960,10265,82336,0,87214,163550,4,4,1,0,2,2,59750,71734,0,1,0,0.784946237,4.294117647,0.789473684
39621702,292960,10265,82336,0,87215,163551,5,5,1,0,3,2,68406,85375,0,1,0,0.784946237,4.294117647,0.789473684
39621835,292960,10265,82336,0,87179,163515,6,6,1,1,0,1,77469,77469,0,1,0,0.784946237,4.294117647,0.789473684
39621981,292960,10265,82336,0,87133,163469,7,7,1,1,0,1,56453,56453,0,1,0,0.784946237,4.294117647,0.789473684
39622063,292960,10265,82336,0,87170,163506,8,8,1,1,0,1,52141,52141,0,1,0,0.784946237,4.294117647,0.789473684
40790234,297348,10265,82336,0,87180,163516,9,1,2,0,0,2,15,27906,1,1,0,0.784946237,4.294117647,0.789473684
40790288,297348,10265,82336,0,87183,163519,10,2,2,1,0,1,34063,34063,1,1,0,0.784946237,4.294117647,0.789473684
40790297,297348,10265,82336,0,87209,163545,11,3,2,0,3,2,27812,61297,1,1,0,0.784946237,4.294117647,0.789473684
40790304,297348,10265,82336,0,87222,163558,12,4,2,1,0,1,91438,91438,1,1,0,0.784946237,4.294117647,0.789473684
40873451,297348,10265,82336,0,87189,163525,13,5,2,1,0,1,27610,27610,1,1,0,0.784946237,4.294117647,0.789473684
40873455,297348,10265,82336,0,87179,163515,14,6,2,0,3,2,75344,122891,1,1,0,0.784946237,4.294117647,0.789473684
40873474,297348,10265,82336,0,87134,163470,15,7,2,0,2,2,44687,60218,1,1,0,0.784946237,4.294117647,0.789473684
40873482,297348,10265,82336,0,87199,163535,16,8,2,1,0,1,37984,37984,1,1,0,0.784946237,4.294117647,0.789473684
40873494,297348,10265,82336,0,87176,163512,17,9,2,0,2,2,31500,86969,1,1,0,0.784946237,4.294117647,0.789473684
40873516,297348,10265,82336,0,87151,163487,18,10,2,0,2,2,34907,98594,1,1,0,0.784946237,4.294117647,0.789473684
40873534,297348,10265,82336,0,87203,163539,19,11,2,1,0,1,32109,32109,1,1,0,0.784946237,4.294117647,0.789473684
40873550,297348,10265,82336,0,87128,163464,20,12,2,1,0,1,82796,82796,1,1,0,0.784946237,4.294117647,0.789473684
40873564,297348,10265,82336,0,87125,163461,21,13,2,1,0,1,39312,39312,1,1,0,0.784946237,4.294117647,0.789473684
41094286,301226,10265,82336,0,87136,163472,22,1,3,1,0,0,0,0,2,1,0,0.784946237,4.294117647,0.789473684
38821784,290467,10762,82336,0,91886,170723,1,1,1,1,0,1,128860,128860,0,1,0,0.784946237,4.294117647,0.789473684
38821948,290467,10762,82336,0,91897,170747,2,2,1,0,0,1,63922,64031,0,1,0,0.784946237,4.294117647,0.789473684
38822095,290467,10762,82336,0,91925,170819,3,3,1,0,0,2,76610,90641,0,1,0,0.784946237,4.294117647,0.789473684
39620718,290467,10762,82336,0,91894,170739,4,4,1,1,0,1,17625,17625,0,1,0,0.784946237,4.294117647,0.789473684
39620733,290467,10762,82336,0,91857,170641,5,5,1,1,0,1,21235,21235,0,1,0,0.784946237,4.294117647,0.789473684
39620773,290467,10762,82336,0,91841,170609,6,6,1,1,0,1,26594,26594,0,1,0,0.784946237,4.294117647,0.789473684
40790232,297349,10762,82336,0,91919,170801,7,1,2,1,0,0,16,16,1,1,0,0.784946237,4.294117647,0.789473684
41094294,301224,10762,82336,0,91926,170822,8,1,3,0,0,0,0,375,2,1,0,0.784946237,4.294117647,0.789473684
41158895,301224,10762,82336,0,91843,170613,9,2,3,1,0,1,59078,59078,2,1,0,0.784946237,4.294117647,0.789473684
41158902,301224,10762,82336,0,91895,170741,10,3,3,1,0,1,32360,32360,2,1,0,0.784946237,4.294117647,0.789473684
41158905,301224,10762,82336,0,91921,170807,11,4,3,1,0,1,29766,29766,2,1,0,0.784946237,4.294117647,0.789473684
39620872,290469,10763,82336,0,91951,170893,1,1,1,1,0,1,32516,32516,0,1,1,0.784946237,4.294117647,0.789473684
39620938,290469,10763,82336,0,92011,171061,2,2,1,1,0,1,21735,21735,0,1,1,0.784946237,4.294117647,0.789473684
39620984,290469,10763,82336,0,91982,170971,3,3,1,0,0,1,75922,75985,0,1,1,0.784946237,4.294117647,0.789473684
39621126,290469,10763,82336,0,92010,171059,4,4,1,1,0,1,46563,46563,0,1,1,0.784946237,4.294117647,0.789473684
39621156,290469,10763,82336,0,92026,171121,5,5,1,0,0,1,53937,54015,0,1,1,0.784946237,4.294117647,0.789473684
39621249,290469,10763,82336,0,91992,171001,6,6,1,1,0,1,57547,57547,0,1,1,0.784946237,4.294117647,0.789473684
39621285,290469,10763,82336,0,91979,170965,7,7,1,1,0,1,81188,81188,0,1,1,0.784946237,4.294117647,0.789473684
39621343,290469,10763,82336,0,91956,170905,8,8,1,1,0,1,54407,54407,0,1,1,0.784946237,4.294117647,0.789473684
40790230,297350,10763,82336,0,91971,170949,9,1,2,1,0,0,0,0,1,1,1,0.784946237,4.294117647,0.789473684
41094296,301222,10763,82336,0,91931,170837,10,1,3,1,0,0,0,0,2,1,1,0.784946237,4.294117647,0.789473684
38821657,290461,10766,82336,0,92259,171702,1,1,1,1,0,1,33282,33282,0,1,0,0.784946237,4.294117647,0.789473684
38821711,290461,10766,82336,0,92248,171680,2,2,1,1,0,1,10610,10610,0,1,0,0.784946237,4.294117647,0.789473684
38821728,290461,10766,82336,0,92281,171760,3,3,1,1,0,1,7609,7609,0,1,0,0.784946237,4.294117647,0.789473684
40790235,297345,10766,82336,0,92302,171816,4,1,2,1,0,0,16,16,1,1,0,0.784946237,4.294117647,0.789473684
41094298,301223,10766,82336,0,92237,171656,5,1,3,0,0,0,0,281,2,1,0,0.784946237,4.294117647,0.789473684
